Pred_Close,Pred_MA5,Pred_MA10,date
210.79307556152344,198.75861511230468,190.27930755615233,2026-01-05
218.7627716064453,204.81116943359376,194.70558471679686,2026-01-06
216.33761596679688,209.17869262695314,198.33934631347657,2026-01-07
212.65757751464844,213.1102081298828,201.9551040649414,2026-01-08
218.691162109375,215.4484405517578,204.9242202758789,2026-01-09
