Pred_Close,Pred_MA5,Pred_MA10,date
162.40325927734375,161.78065185546876,157.34032592773437,2025-12-24
159.7728729248047,162.7352264404297,157.96761322021484,2025-12-25
157.64056396484375,162.36333923339845,158.3816696166992,2025-12-26
157.9683074951172,160.15700073242186,159.02850036621095,2025-12-29
157.17953491210938,158.992919921875,159.59645385742186,2025-12-30
