Pred_Close,Pred_MA5,Pred_MA10,date
289.51275634765625,272.9025512695313,263.5512756347656,2026-01-27
297.0457458496094,282.1117004394531,269.60585021972656,2026-01-28
290.4017028808594,286.892041015625,274.8960205078125,2026-01-29
288.9014587402344,290.37233276367186,278.7861663818359,2026-01-30
296.58978271484375,292.49029541015625,280.9451446533203,2026-02-02
