Pred_Close,Pred_MA5,Pred_MA10,date
163.49053955078125,163.49810791015625,163.6990539550781,2026-01-02
165.84304809570312,163.66671752929688,164.33335876464844,2026-01-05
167.69863891601562,164.8064453125,164.20322265625,2026-01-06
163.5043487548828,164.80731506347655,164.25365753173827,2026-01-07
161.41378784179688,164.3900604248047,163.84503631591798,2026-01-08
