Pred_Close,Pred_MA5,Pred_MA10,date
170.35687255859375,179.57137451171874,177.73568725585938,2026-03-03
171.50927734375,175.17322998046876,178.43661499023438,2026-03-04
172.58685302734375,171.2906005859375,178.34530029296874,2026-03-05
173.39663696289062,171.36992797851562,177.93496398925782,2026-03-06
175.420654296875,172.654052734375,177.52702941894532,2026-03-09
