Pred_Close,Pred_MA5,Pred_MA10,date
158.9713592529297,162.89427185058594,164.14713592529296,2026-01-12
159.90821838378906,160.77591552734376,163.63795776367186,2026-01-13
158.98513793945312,159.87294311523436,163.3364715576172,2026-01-14
159.04055786132812,159.3810546875,162.89052734375,2026-01-15
159.8768310546875,159.35641479492188,162.17821044921874,2026-01-16
