Pred_Close,Pred_MA5,Pred_MA10,date
54.72442541648012,54.68488523588392,53.18244238906012,2025-12-30
55.656750481633935,55.016235332210705,53.70811728463563,2025-12-31
57.40118510432831,55.356472200488476,54.318235871362404,2026-01-01
59.47604486740049,56.211681021380684,55.105840510690335,2026-01-02
60.719178154378405,57.59551680484426,55.99775840242213,2026-01-05
