Pred_Close,Pred_MA5,Pred_MA10,date
236.98902893066406,255.69780578613282,250.2489028930664,2026-03-23
245.88525390625,250.57485656738282,251.7374282836914,2026-03-24
241.81072998046875,243.73700256347655,250.51850128173828,2026-03-25
238.98353576660156,239.53370971679686,250.46685485839845,2026-03-26
246.7896270751953,242.0916290283203,251.34581756591797,2026-03-27
