Pred_Close,Pred_MA5,Pred_MA10,date
159.9640350341797,163.09280700683593,164.24640350341798,2026-01-12
160.6982421875,161.13245544433593,163.81622772216798,2026-01-13
161.97132873535156,160.82672119140625,163.81336059570313,2026-01-14
163.1834716796875,161.16341552734374,163.78170776367188,2026-01-15
162.71107482910156,161.70562744140625,163.35281524658203,2026-01-16
