Pred_Close,Pred_MA5,Pred_MA10,date
242.55860900878906,236.3117218017578,221.2558609008789,2026-01-13
249.9816436767578,238.10805053710936,226.80402526855468,2026-01-14
245.76486206054688,238.96102294921874,232.08051147460938,2026-01-15
241.50405883789062,243.76183471679687,235.53091735839843,2026-01-16
247.1037139892578,245.38259887695312,239.44128875732423,2026-01-19
