Pred_Close,Pred_MA5,Pred_MA10,date
64.98552908803143,58.917105512430496,56.45855275621525,2026-01-05
66.63874597217618,61.48485485945363,57.942427429726806,2026-01-06
68.2742562709812,63.87970626623776,59.439853133118866,2026-01-07
69.85538687709837,66.41078348906953,61.025391820828716,2026-01-08
71.205392107137,68.19186206308483,62.57593095524847,2026-01-09
