Pred_Close,Pred_MA5,Pred_MA10,date
225.23365783691406,223.4467315673828,232.6733657836914,2026-03-31
233.71815490722656,224.89036254882814,228.44518127441407,2026-04-01
231.60601806640625,226.11156616210937,225.60578308105468,2026-04-02
231.31454467773438,228.47447509765624,225.3372375488281,2026-04-03
239.72305297851562,232.319091796875,227.0095428466797,2026-04-06
