Pred_Close,Pred_MA5,Pred_MA10,date
167.03501892089844,161.0070037841797,157.45350189208983,2025-12-23
166.47702026367188,163.40240783691405,158.15120391845704,2025-12-24
170.36073303222656,166.47455444335938,159.8372772216797,2025-12-25
168.1578369140625,168.20612182617188,161.30306091308594,2025-12-26
167.84735107421875,167.9755859375,162.93779602050782,2025-12-29
