Pred_Close,Pred_MA5,Pred_MA10,date
293.8351745605469,290.06703491210936,282.6835174560547,2026-03-03
299.7126770019531,290.4095703125,286.25478515625,2026-03-04
293.875,291.5845703125,288.19228515625,2026-03-05
292.6233825683594,293.0092468261719,290.35462341308596,2026-03-06
300.6117248535156,296.131591796875,292.6157958984375,2026-03-09
