Pred_Close,Pred_MA5,Pred_MA10,date
165.4239959716797,164.58479919433594,164.24239959716797,2026-01-05
165.60784912109375,164.70636901855468,164.85318450927736,2026-01-06
162.0309600830078,164.71256103515626,164.15628051757812,2026-01-07
159.26173400878906,163.86490783691406,163.78245391845704,2026-01-08
158.71861267089844,162.20863342285156,163.10431518554688,2026-01-09
